month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2015-10-30,2015-11-03,1,D10,JBSS3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Food & Beverage,3,0,9.104947607,,
2015-10-30,2015-11-03,1,D10,MGLU3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Trade,30,1,0.444819641,,
2015-10-30,2015-11-03,1,D10,PSSA3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Financial Services,24,0,9.5824806,,
2015-10-30,2015-11-03,1,D10,RAPT4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Vehicle & Parts,1,0,2.03934859,,
2015-10-30,2015-11-03,1,D10,TOTS3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Software & Data,18,0,9.926400746,,
2015-10-30,2015-11-03,2,D10,CMIG4,L,0.07692307692307693,0.07692307692307693,0.0,keep,Electric Power,8,0,1.533160846,,
2015-10-30,2015-11-03,2,D10,CSMG3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Other,14,0,1.94826089,,
2015-10-30,2015-11-03,2,D10,DXCO3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Other,23,1,3.699417637,,
2015-10-30,2015-11-03,2,D10,ENAT3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Oil & Gas,23,0,3.433271954,,
2015-10-30,2015-11-03,2,D10,EZTC3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Construction,5,0,6.354451926,,
2015-10-30,2015-11-03,2,D10,HGTX3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Textile,8,0,11.71328218,,
2015-10-30,2015-11-03,2,D10,JBSS3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Food & Beverage,11,0,9.104947607,,
2015-10-30,2015-11-03,2,D10,MBRF3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Food & Beverage,2,0,3.898143414,,
2015-10-30,2015-11-03,2,D10,MGLU3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Trade,32,0,0.444819641,,
2015-10-30,2015-11-03,2,D10,MYPK3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Vehicle & Parts,2,0,11.16168994,,
2015-10-30,2015-11-03,2,D10,PSSA3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Financial Services,26,0,9.5824806,,
2015-10-30,2015-11-03,2,D10,SEER3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Other,2,0,7.346196187,,
2015-10-30,2015-11-03,2,D10,TOTS3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Software & Data,20,0,9.926400746,,
2015-10-30,2015-11-03,0,LS,CMIG4,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Electric Power,10,0,1.533160846,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,CSMG3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Other,58,1,1.94826089,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,DIRR3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Construction,4,0,0.640727096,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,ENAT3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Oil & Gas,22,0,3.433271954,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,GGBR4,L,0.07509334057403022,0.0,-0.07509334057403022,exit,Basic & Fabricated Metal,6,1,2.799459447,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,HGTX3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Textile,7,0,11.71328218,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,MBRF3,L,0.0,0.05774420970130991,0.05774420970130991,add,Food & Beverage,1,0,3.898143414,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,MGLU3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Trade,31,1,0.444819641,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,MYPK3,L,0.0,0.05774420970130991,0.05774420970130991,add,Vehicle & Parts,1,0,11.16168994,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,PSSA3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Financial Services,25,0,9.5824806,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,SEER3,L,0.0,0.05774420970130991,0.05774420970130991,add,Other,1,0,7.346196187,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,TOTS3,L,0.07509334057403022,0.05774420970130991,-0.01734913087272031,reweight,Software & Data,19,0,9.926400746,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,ABEV3,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Food & Beverage,7,0,13.01331491,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,AZZA3,S,-0.06144000592420655,0.0,0.06144000592420655,exit,Textile,6,0,16.58554736,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,CRUZ3,S,0.0,-0.05774420970130991,-0.05774420970130991,add,Other,1,0,27.32,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,DAGB33,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Trade,4,0,442.661925,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,EMBR3,S,0.0,-0.05774420970130991,-0.05774420970130991,add,Vehicle & Parts,1,0,27.42240548,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,GFSA3,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Construction,7,0,2518.176408,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,ISAE4,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Electric Power,10,0,5.002454842,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,ODPV3,S,0.0,-0.05774420970130991,-0.05774420970130991,add,Other,1,0,5.85957446,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,PETR4,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Oil & Gas,7,0,2.07718968,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,POMO4,S,-0.06144000592420655,0.0,0.06144000592420655,exit,Vehicle & Parts,27,0,1.085698269,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,PRML3,S,-0.06144000592420655,0.0,0.06144000592420655,exit,Other,3,0,8.508471549,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,RUMO3,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Transportation Services,7,0,7.145751451,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,USIM5,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Basic & Fabricated Metal,7,0,2.17242116,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,0,LS,WIZC3,S,-0.06144000592420655,-0.05774420970130991,0.00369579622289664,keep,Financial Services,4,0,5.398001086,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,CMIG4,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Electric Power,6,0,1.533160846,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,CSMG3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Other,63,1,1.94826089,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,DXCO3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Other,24,1,3.699417637,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,ENAT3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Oil & Gas,21,0,3.433271954,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,GGBR4,L,0.06758400651662722,0.0,-0.06758400651662722,exit,Basic & Fabricated Metal,5,1,2.799459447,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,HGTX3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Textile,6,0,11.71328218,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,JBSS3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Food & Beverage,3,0,9.104947607,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,MGLU3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Trade,30,1,0.444819641,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,PSSA3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Financial Services,24,0,9.5824806,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,SEER3,L,0.0,0.06351863067144094,0.06351863067144094,add,Other,1,0,7.346196187,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,TOTS3,L,0.06758400651662722,0.06351863067144094,-0.004065375845186278,keep,Software & Data,18,0,9.926400746,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,ABEV3,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Food & Beverage,6,0,13.01331491,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,AZZA3,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Textile,12,1,16.58554736,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,DAGB33,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Trade,3,0,442.661925,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,GFSA3,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Construction,6,0,2518.176408,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,ISAE4,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Electric Power,9,0,5.002454842,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,ODPV3,S,0.0,-0.05774420970130993,-0.05774420970130993,add,Other,1,1,5.85957446,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,PETR4,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Oil & Gas,6,0,2.07718968,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,POMO4,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Vehicle & Parts,30,1,1.085698269,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,PRML3,S,-0.06144000592420655,0.0,0.06144000592420655,exit,Other,2,0,8.508471549,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,RUMO3,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Transportation Services,6,0,7.145751451,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,SMLS3,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Other,6,0,17.5916239,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,1,LS,USIM5,S,-0.06144000592420655,-0.05774420970130993,0.003695796222896619,keep,Basic & Fabricated Metal,6,0,2.17242116,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,CMIG4,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Electric Power,8,0,1.533160846,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,CSMG3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Other,14,0,1.94826089,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,DXCO3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Other,23,1,3.699417637,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,ENAT3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Oil & Gas,23,0,3.433271954,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,EZTC3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Construction,5,0,6.354451926,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,HGTX3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Textile,8,0,11.71328218,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,JBSS3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Food & Beverage,11,0,9.104947607,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,MBRF3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Food & Beverage,2,0,3.898143414,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,MGLU3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Trade,32,0,0.444819641,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,MYPK3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Vehicle & Parts,2,0,11.16168994,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,PSSA3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Financial Services,26,0,9.5824806,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,SEER3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Other,2,0,7.346196187,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,TOTS3,L,0.05198769732048245,0.04886048513187763,-0.0031272121886048235,keep,Software & Data,20,0,9.926400746,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,ABEV3,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Food & Beverage,8,0,13.01331491,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,AZZA3,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Textile,11,1,16.58554736,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,DAGB33,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Trade,2,0,442.661925,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,EMBR3,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Vehicle & Parts,2,1,27.42240548,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,GFSA3,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Construction,8,0,2518.176408,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,ISAE4,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Electric Power,11,0,5.002454842,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,ODPV3,S,0.0,-0.05774420970130993,-0.05774420970130993,add,Other,1,1,5.85957446,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,PETR4,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Oil & Gas,8,0,2.07718968,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,PRML3,S,-0.06144000592420653,0.0,0.06144000592420653,exit,Other,1,0,8.508471549,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,RUMO3,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Transportation Services,5,0,7.145751451,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,TCSA3,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Construction,2,0,24.4672106,1.3516801303325439,1.2703726134288182
2015-10-30,2015-11-03,2,LS,USIM5,S,-0.06144000592420653,-0.05774420970130993,0.003695796222896598,keep,Basic & Fabricated Metal,8,0,2.17242116,1.3516801303325439,1.2703726134288182
